sometimes	1.77	5.25
someway	1.24	1.99
somewhat	1.28	3.96
somewhere	2.08	5.05
son	4.14	5.61
sonar	3.81	3.62
sonata	3.7	2.81
song	4.46	4.97
songbird	4.59	2.41
songbook	4.63	1.89
songfest	2.72	1.29
songlike	2.54	1.29
songwriter	4.33	3.0
songwriting	3.53	2.44
sonic	2.29	3.29
sonnet	3.9	2.89
sonogram	4.48	2.47
sons	4.43	4.26
soon	1.79	5.41
sooner	2.11	4.57
soot	4.61	3.04
sooth	2.11	2.37
soothe	2.14	3.12
soother	3.17	1.29
soothing	1.96	3.36
soothingly	2.15	1.59
soothsaying	2.46	1.59
sootiness	2.76	1.29
sooty	3.23	2.07
sophistically	1.8	1.29
sophisticate	1.93	1.77
sophisticated	1.88	3.83
sophistication	1.92	2.99
sophomore	3.45	3.46
sophomoric	1.88	2.37
sopping	3.13	2.37
soprano	4.11	3.43
sorbet	4.43	2.47
sorcerer	4.47	3.24
sorceress	3.79	2.57
sorcery	2.0	2.82
sordidness	1.6	1.77
sore	3.23	4.18
sorely	2.21	2.95
soreness	3.5	2.07
sorority	3.48	3.28
sorrow	2.36	3.84
sorrowful	1.74	2.61
sorrowfully	2.28	1.29
sorrowfulness	1.65	1.29
sorrowing	1.85	1.89
sorry	1.9	6.07
sort	3.34	5.17
sorted	2.85	3.33
sorter	3.97	2.2
souffle	4.57	2.65
sought	2.26	3.67
soul	1.86	4.89
soulful	2.24	2.65
soulfully	2.26	1.77
soulfulness	1.79	1.59
soulless	1.52	2.81
soullessly	1.34	1.29
soullessness	1.68	1.29
soulmate	2.59	2.14
sound	3.7	5.16
soundbite	3.96	1.29
soundboard	4.38	1.29
sounding	2.79	3.58
soundings	2.46	2.14
soundless	3.14	1.59
soundlessly	2.26	1.77
soundlessness	2.68	1.29
soundly	1.81	2.85
soundman	4.54	1.29
soundness	2.35	1.77
soundproof	3.38	2.92
soundproofing	3.89	2.14
soundtrack	4.34	2.98
soup	4.72	4.4
soupspoon	4.81	1.29
soupy	3.48	2.41
sour	3.14	3.77
source	2.96	4.45
sourdough	4.66	2.55
soured	2.8	2.37
souring	2.36	1.77
sourly	2.23	1.59
sourness	3.27	1.29
sourpuss	2.73	2.71
south	3.84	4.81
southbound	3.18	2.91
southeast	3.8	3.52
southeaster	2.8	1.29
southeasterly	2.71	1.59
southeastern	3.52	2.29
southeastward	2.83	1.29
southeastwardly	2.96	1.29
southeastwards	2.88	1.29
southerly	2.33	2.2
southern	2.62	4.07
southerner	3.67	2.37
southernmost	3.85	1.99
southpaw	3.78	2.72
southside	3.67	1.29
southward	3.18	2.44
southwardly	2.52	1.29
southwards	3.16	1.59
southwest	3.25	3.54
southwesterly	2.86	1.77
southwestern	3.25	2.52
southwestward	3.7	1.29
southwestwardly	2.93	1.29
souvenir	4.45	3.67
sovereign	2.04	3.4
sovereignty	2.76	2.77
soviet	3.15	3.85
sow	4.04	3.29
sowing	4.0	2.33
sown	3.33	2.55
soy	4.7	3.37
soybean	4.82	2.71
soymilk	4.68	1.29
spa	4.67	3.67
space	3.54	4.82
spacecraft	4.8	3.36
spaced	2.77	2.94
spaceflight	3.9	1.29
spaceman	4.68	3.01
spaceport	3.88	2.25
spacer	3.68	2.07
spaceship	4.48	3.57
spacesuit	4.96	2.14
spacing	3.15	2.75
spacious	2.56	3.06
spaciously	2.48	1.29
spaciousness	2.59	1.29
spackle	4.41	2.29
spade	4.46	3.37
spaded	2.56	1.29
spades	4.53	3.42
spaghetti	5.0	3.77
spam	4.18	3.07
spammer	3.58	1.29
span	3.0	3.3
spandex	4.97	2.87
spangled	2.6	2.41
spaniel	4.7	2.94
spank	4.21	3.53
spanking	4.28	3.27
spar	3.52	2.86
spare	3.48	4.49
sparely	1.72	1.29
sparerib	4.28	2.07
spareribs	4.76	2.65
sparing	2.18	2.69
sparingly	2.21	2.2
spark	4.25	3.8
sparked	2.96	2.81
sparking	3.72	2.57
sparkle	3.81	3.23
sparkler	4.68	1.89
sparkling	3.31	3.31
sparklingly	2.57	1.29
sparkly	3.54	2.84
sparkplug	4.92	1.59
sparks	4.39	3.7
sparky	3.0	3.53
sparred	2.87	1.77
sparring	3.69	2.96
sparrow	4.85	3.42
sparse	2.31	2.37
sparsely	2.18	2.2
spartan	3.74	3.21
spasm	4.07	3.05
spastic	2.61	2.8
spastically	2.25	1.29
spat	3.62	3.2
spatial	1.96	2.77
spatiality	1.97	1.29
spatially	1.89	1.77
spatter	3.63	3.08
spattering	3.39	1.59
spatula	4.96	3.05
spawn	3.9	3.27
spawning	2.93	2.72
spay	3.92	2.14
spaying	3.57	1.89
speak	3.7	5.27
speakeasy	3.59	2.84
speaker	4.69	3.84
speakerphone	4.69	2.96
speakers	4.93	3.3
speaking	3.83	4.84
spear	5.0	3.66
spearfish	4.69	2.41
spearhead	4.19	2.57
spearheaded	3.22	1.99
spearing	3.62	1.99
spearman	4.42	1.59
spearmint	4.7	2.14
spec	2.9	2.95
special	1.76	5.17
specialism	1.42	1.29
specialist	3.0	3.72
speciality	2.39	2.95
specialization	2.57	1.89
specialize	1.7	3.13
specialized	2.0	3.02
specially	1.74	3.53
specialness	1.52	2.37
specialty	2.43	3.73
species	3.36	4.14
specifiable	1.58	1.29
specific	2.18	4.25
specifically	1.62	4.01
specification	2.45	2.25
specificity	1.88	2.07
specifics	1.97	3.28
specifier	2.0	1.29
specify	2.3	2.96
specimen	4.45	3.68
speck	4.46	3.27
specked	3.3	1.29
speckle	3.88	1.29
speckled	3.59	2.61
specks	3.71	2.47
specs	3.04	3.32
spectacle	3.45	3.41
spectacled	3.41	1.29
spectacles	4.56	2.93
spectacular	1.82	3.75
spectacularly	2.1	2.33
spectator	4.07	2.96
spectatorship	2.36	1.29
specter	3.04	2.55
spectrogram	4.3	1.59
spectrograph	4.0	2.2
spectrometer	4.48	2.25
spectroscope	4.0	1.77
spectrum	2.97	3.34
speculate	1.68	3.09
speculation	2.15	3.37
speculative	1.48	2.41
speculatively	1.79	1.29
speculator	3.41	2.07
sped	3.38	2.81
speech	3.37	4.58
speechless	2.41	3.25
speechlessly	2.41	1.29
speechlessness	2.5	1.29
speechmaker	4.5	1.99
speechmaking	2.79	2.07
speechwriter	3.9	2.14
speed	3.62	4.62
speedball	4.04	1.89
speedboat	4.87	2.74
speeder	3.62	2.29
speedily	2.48	1.89
speediness	2.81	1.29
speeding	3.63	3.7
speedometer	4.78	2.41
speedster	3.5	2.25
speedway	4.57	2.78
speedy	2.93	3.3
spell	3.32	4.56
spellbind	1.86	1.29
spellbinder	2.59	1.77
spellbinding	1.89	2.2
spellbound	1.62	2.25
spellcheck	3.39	2.14
speller	3.07	2.55
spelling	3.63	3.7
spend	2.93	4.97
spendable	2.32	1.59
spender	3.48	3.13
spending	3.31	4.39
spendthrift	2.92	1.89
spent	3.0	4.85
sperm	4.82	3.8
spermicidal	3.5	1.99
spew	3.2	2.69
spewing	3.21	2.59
sphere	4.44	3.4
spherical	3.83	2.29
spherically	3.28	1.89
spheroid	3.96	1.29
sphincter	4.54	3.06
sphinx	4.83	3.02
spice	4.54	3.73
spiced	3.23	2.47
spices	4.66	3.35
spiciness	3.5	1.29
spicing	3.38	2.29
spicy	3.31	3.52
spider	4.97	4.01
spiderlike	3.17	1.29
spiderman	4.28	2.82
spiderweb	4.7	2.07
spidery	2.46	1.99
spied	2.36	2.87
spiffy	2.43	2.85
spigot	4.36	2.5
spike	4.52	4.09
spiked	3.64	3.14
spikiness	3.37	1.29
spiking	3.64	2.71
spiky	4.07	2.37
spill	4.07	3.93
spillage	3.9	2.2
spiller	3.23	2.97
spillover	3.85	1.89
spilt	3.72	2.93
spin	3.9	4.17
spinach	4.77	3.41
spinal	3.62	3.63
spindle	4.92	2.63
spindled	2.62	1.29
spindling	2.83	1.59
spindly	3.46	2.5
spine	4.88	3.76
spineless	2.25	2.95
spinelessly	2.12	1.29
spinelessness	2.0	1.59
spinner	3.83	2.96
spinning	3.83	3.87
spinningwheel	4.61	1.29
spinout	3.59	1.89
spinster	3.58	2.99
spiny	3.11	2.2
spiral	4.18	3.26
spiraled	3.65	2.2
spirally	3.11	1.29
spire	4.0	2.07
spirit	1.6	4.69
spirited	1.67	3.09
spiritedly	1.96	1.29
spiritedness	2.32	1.29
spiriting	1.33	1.89
spiritism	1.82	1.29
spiritless	1.92	1.59
spiritlessly	1.88	1.29
spirits	3.41	4.21
spiritual	1.79	3.95
spiritualism	1.81	2.5
spiritualist	2.38	2.37
spiritualistic	1.42	1.59
spirituality	1.07	2.96
spiritualization	1.52	1.29
spiritualize	1.54	1.59
spiritually	1.14	3.04
spit	4.71	4.29
spitball	4.37	2.44
spite	2.07	3.88
spiteful	2.34	2.88
spitefully	1.79	1.59
spitefulness	1.8	1.29
spitfire	2.86	2.78
spitting	4.18	3.6
spittle	4.52	2.41
spittoon	4.7	2.63
splash	4.19	3.63
splashboard	4.0	1.29
splashdown	3.6	2.29
splashed	3.34	2.81
splashing	4.41	3.05
splashy	2.75	2.25
splat	3.04	2.94
splatter	3.82	2.95
spleen	4.7	3.41
splendid	1.79	4.07
splendidly	1.96	2.8
splendor	1.59	3.08
splendorous	2.05	1.29
splice	3.19	2.61
splicer	4.16	1.59
splicing	3.31	2.41
splint	4.69	2.95
splinter	4.41	3.17
split	3.96	4.58
splitter	4.14	1.99
splitting	3.33	3.6
splotch	3.46	1.99
splotchy	3.11	1.59
splurge	2.0	2.59
spoil	2.82	4.07
spoilable	2.42	1.29
spoilage	3.11	1.29
spoiled	2.46	3.93
spoiler	2.93	2.37
spoiling	2.85	3.2
spoils	2.83	3.32
spoilsport	2.55	2.33
spoke	3.38	4.59
spoken	3.28	4.3
spokesman	4.11	3.08
spokesperson	3.89	2.96
spokeswoman	4.55	1.89
sponge	5.0	3.83
sponged	3.71	2.33
sponginess	2.89	1.29
sponging	3.46	2.41
spongy	3.72	2.41
sponsor	3.28	3.73
sponsorship	2.6	2.65
spontaneity	1.7	2.93
spontaneous	1.73	3.62
spontaneously	2.21	2.92
spoof	2.4	2.41
spook	3.14	3.44
spookily	1.89	1.29
spookiness	2.3	1.29
spooky	2.25	3.68
spool	4.62	2.72
spoon	4.96	3.88
spoonful	4.43	2.78
spooning	3.64	2.61
sporadic	2.38	2.47
sporadically	2.21	1.89
spore	4.14	2.2
sport	3.48	4.3
sportiness	1.81	1.29
sporting	2.93	3.5
sportingly	2.21	1.59
sportiveness	2.04	1.29
sports	3.79	4.44
sportscast	4.03	1.77
sportscaster	4.52	2.2
sportsman	4.44	2.85
sportsmanlike	2.33	1.99
sportsmanly	1.96	1.29
sportsmanship	1.97	2.75
sportsperson	4.15	1.29
sportswear	4.46	2.59
sportswoman	4.32	1.77
sportswriter	3.93	2.86
sporty	2.62	2.88
spot	4.21	4.79
spotless	3.34	3.08
spotlessly	2.38	1.59
spotlessness	2.64	1.29
spotlight	4.63	3.47
spotted	3.6	4.01
spotter	3.88	2.98
spottiness	2.97	1.29
spotting	2.55	2.84
spotty	2.96	2.81
spousal	2.52	2.72
spouse	3.85	3.28
spouseless	2.38	1.29
spout	4.67	3.02
spouting	2.79	2.82
sprain	3.79	2.94
sprang	3.67	2.89
sprawl	3.3	2.2
sprawling	2.62	2.2
spray	4.5	3.99
sprayer	4.62	2.14
spread	3.68	4.5
spreader	3.72	2.85
spreading	3.18	3.83
spreadsheet	4.52	2.47
spree	2.92	3.33
sprig	4.29	2.41
spring	3.89	4.5
springboard	4.24	1.99
springiness	2.75	1.29
springing	3.59	2.95
springtime	3.09	3.17
springy	3.97	2.07
sprinkle	3.82	3.17
sprinkled	3.38	2.74
sprinkler	4.89	2.97
sprinkling	3.59	2.61
sprint	4.14	2.86
sprinter	4.13	2.07
sprite	3.86	2.82
sprocket	4.58	2.5
sprout	4.64	2.96
sprouting	4.07	2.44
spruce	3.86	3.05
sprung	3.07	3.41
spry	2.54	2.81
spryly	2.42	1.29
spryness	2.57	1.29
spud	4.76	2.97
spun	3.37	3.23
spunk	2.44	3.13
spunkiness	2.43	1.29
spunky	1.97	2.81
spur	4.57	3.16
spurn	1.97	2.37
spurred	2.54	2.5
spurt	3.27	2.59
sputter	3.1	2.14
sputtering	3.54	2.59
spy	4.14	4.3
spyglass	4.79	2.47
spyware	3.5	1.99
squabble	2.63	2.67
squabbler	3.32	1.29
squabbling	2.78	2.5
squad	3.65	4.33
squadron	3.48	3.64
squalid	2.6	2.5
squalidness	2.4	1.29
squall	3.04	2.61
squalor	2.78	2.5
squander	2.54	2.78
squanderer	2.86	1.29
square	4.33	4.5
squared	3.3	3.38
squarely	2.96	2.85
squaring	2.48	2.33
squash	4.7	3.64
squashy	3.04	1.77
squat	4.32	3.5
squatness	2.96	1.29
squatted	3.52	1.99
squatter	3.67	2.41
squatting	4.37	2.89
squatty	2.88	1.77
squaw	4.08	3.12
squawk	3.73	3.24
squawker	3.68	1.59
squawking	3.23	3.19
squawky	2.76	1.29
squeak	4.07	3.38
squeaker	3.58	2.47
squeakily	3.36	1.29
squeakiness	3.37	1.29
squeaking	3.93	3.25
squeaky	3.07	3.3
squeal	3.42	3.43
squealer	3.52	2.82
squealing	3.83	3.39
squeamish	2.17	2.96
squeamishly	2.34	1.59
squeamishness	2.19	1.29
squeegee	4.75	2.47
squeezable	3.3	1.29
squeeze	3.75	4.18
squeezer	4.21	2.2
squeezing	3.89	3.31
squelch	2.92	2.41
squelcher	3.38	1.29
squelching	2.77	2.07
squid	4.71	3.44
squiggle	3.88	1.77
squiggly	3.0	2.52
squint	4.3	3.01
squinted	3.83	1.99
squinter	3.88	1.29
squinting	3.9	2.41
squinty	2.86	2.14
squire	4.16	3.49
squirm	3.82	2.93
squirminess	2.81	1.29
squirming	3.73	2.86
squirmy	2.82	1.89
squirrel	4.89	3.74
squirt	3.93	3.44
squirting	3.5	2.71
squish	3.85	3.02
squishier	3.0	1.59
squishy	3.64	2.88
stab	4.07	3.94
stabbing	3.79	3.36
stability	2.41	3.25
stabilization	2.0	2.2
stabilize	2.72	3.18
stabilizer	3.25	2.75
stable	3.77	4.12
stableman	4.73	1.59
stableness	2.11	1.29
stack	4.3	3.79
stacker	3.42	1.89
stadium	4.79	3.79
staff	4.36	4.51
staffed	2.58	2.29
staffer	3.46	2.41
staffing	2.62	2.47
staffroom	4.48	1.29
stag	4.39	3.21
stage	4.64	4.66
stagecoach	4.93	3.01
staged	2.75	3.36
stagehand	4.07	2.75
stagger	3.57	2.78
staggering	2.96	3.21
staggeringly	2.32	1.89
staggers	3.23	2.47
staging	2.89	3.29
stagnancy	2.35	1.29
stagnant	3.07	2.47
stagnantly	1.88	1.29
stagnate	2.81	1.99
stagnation	2.19	2.07
stain	4.59	3.79
stainable	2.5	1.59
staining	3.56	2.47
stainless	3.29	2.87
stainlessness	2.32	1.29
stair	4.93	3.14
staircase	4.66	3.25
stairs	5.0	4.38
stairway	4.83	3.21
stairwell	4.85	3.33
stake	4.21	4.22
stakeholder	3.48	1.29
stakeout	3.38	3.3
stalagmite	4.36	1.59
stale	3.48	3.47
stalemate	2.41	2.69
staleness	2.81	1.59
stalk	3.5	3.23
stalked	3.0	3.2
stalker	3.93	3.57
stalking	3.07	3.72
stall	4.37	3.95
stalling	2.89	3.58
stallion	4.72	3.51
stalwart	2.92	2.65
stamen	3.75	1.99
stamina	2.81	3.21
stammer	2.93	2.47
stammerer	3.62	1.29
stammering	2.97	2.47
stamp	4.7	3.77
stampede	3.89	3.13
stamper	3.79	2.84
stamping	3.66	2.75
stance	4.04	3.28
stand	4.16	5.35
standalone	2.48	1.29
standard	1.83	4.27
standardization	1.93	1.77
standardize	2.07	1.89
standardized	1.93	2.91
standby	2.34	3.47
standing	4.04	4.89
standoff	2.93	2.85
standoffish	2.36	2.37
standoffishness	1.92	1.29
standout	2.85	2.25
standpoint	1.71	3.13
standstill	2.39	2.72
standup	3.62	2.91
stank	2.79	2.89
stanza	3.29	1.77
staph	3.33	2.71
staple	4.34	3.06
stapled	3.89	2.69
stapler	4.62	2.95
stapling	3.61	2.29
star	4.69	4.91
starboard	3.24	3.82
starch	4.29	3.14
starched	3.31	2.47
starchiness	3.28	1.29
starchy	3.23	2.37
stardom	2.26	2.8
stardust	3.08	2.91
stare	4.1	4.0
starfish	4.9	2.88
starflower	4.26	1.29
stargaze	3.21	1.59
stargazer	4.1	1.77
stargazing	3.22	2.41
staring	3.8	4.37
stark	2.13	3.81
starkness	1.81	1.29
starless	3.48	1.77
starlet	4.46	2.78
starlight	4.34	3.21
starlit	3.27	2.2
starred	3.11	2.86
starriness	2.48	1.29
starring	2.59	3.45
starry	4.08	2.87
starship	4.0	3.46
starstruck	1.89	1.99
start	2.71	5.53
starter	3.38	3.44
starting	2.14	4.84
startle	2.13	3.08
startler	2.74	1.29
startling	2.54	3.14
startlingly	1.79	1.29
startup	2.24	2.47
starvation	2.42	3.17
starve	3.48	3.79
starved	2.96	3.67
starving	2.89	4.23
stash	3.73	3.7
stat	3.19	3.45
state	3.52	5.03
stated	2.7	3.56
statehood	2.66	2.52
statehouse	4.14	2.14
stateless	1.93	2.2
stateliness	2.19	1.29
stately	1.83	2.67
statement	2.96	4.47
stateroom	4.5	2.92
stateside	3.08	3.08
statesman	3.76	2.8
statesmanlike	2.17	1.59
statesmanship	1.69	2.14
stateswoman	4.7	1.29
statewide	2.57	2.5
static	3.32	3.7
statically	2.08	1.29
statics	2.2	1.29
station	4.32	4.9
stationary	3.95	2.99
stationery	4.29	3.14
stationmaster	4.22	2.25
statistic	2.88	2.8
statistical	2.32	2.96
statistically	2.07	3.14
statistician	3.88	1.59
statistics	3.39	3.52
statue	4.93	4.03
statuesque	2.38	2.29
statuette	4.54	1.99
stature	2.32	3.23
status	2.24	4.17
statute	3.88	3.28
statutory	1.75	2.97
staunch	1.9	2.57
staunchness	1.5	1.29
stay	2.15	5.71
stayed	3.0	4.51
stays	2.86	4.28
stead	2.76	3.03
steadfast	1.92	2.65
steadfastly	1.92	1.99
steadfastness	1.36	2.25
steadier	2.21	2.14
steadily	2.37	3.08
steadiness	2.65	1.89
steady	2.25	4.36
steadying	2.57	1.99
steak	4.96	4.21
steakhouse	4.79	2.63
steal	3.84	4.73
stealer	3.63	2.41
stealing	3.28	4.39
stealth	2.76	3.45
stealthily	2.5	2.14
stealthy	2.25	2.5
steam	4.5	4.13
steamboat	4.9	2.72
steamer	4.11	3.02
steamily	2.3	1.29
steaminess	3.54	1.29
steaming	3.79	3.3
steamroll	3.61	1.99
steamroller	4.79	2.41
steamship	4.63	2.69
steamy	3.63	2.96
steed	4.4	3.41
steel	4.87	4.27
steeliness	2.48	1.29
steelmaker	4.24	1.29
steelmaking	3.73	1.59
steelwork	4.48	1.29
steelworker	4.44	1.59
steelworks	4.3	1.99
steely	2.44	2.47
steelyard	4.64	1.29
steep	3.76	3.39
steeper	2.95	2.2
steeple	4.74	2.63
steeply	2.88	1.29
steepness	3.4	1.29
steer	4.19	3.78
steerable	2.61	1.29
steerer	3.74	1.29
steering	4.0	3.61
steeringwheel	5.0	1.29
steersman	4.28	1.89
stegosaur	4.41	1.29
stegosaurus	4.8	2.07
stellar	2.45	2.92
stem	4.63	3.35
stemmed	3.62	1.89
stemming	2.5	2.41
stemware	4.46	2.14
stench	3.85	3.35
stencil	4.83	2.29
stenograph	4.71	1.29
stenographer	4.3	2.92
stenographic	2.96	1.77
stenographical	2.38	1.29
stenography	3.3	1.99
step	4.54	5.07
stepbrother	4.67	2.52
stepchild	4.33	2.2
stepdaughter	4.07	2.78
stepfather	4.0	3.47
stepladder	4.67	2.57
stepmother	4.23	3.63
stepparent	3.89	1.77
stepped	3.34	4.11
stepper	3.84	1.59
stepping	3.63	3.84
steppingstone	4.18	1.59
steps	4.39	4.39
stepsister	4.32	2.55
stepson	3.68	2.74
stepstool	4.44	1.77
stereo	4.63	3.78
stereograph	4.08	1.29
stereographical	2.39	1.29
stereophonic	3.08	2.07
stereoscope	4.19	1.29
stereoscopic	2.76	1.89
stereotype	2.0	2.86
stereotyped	1.5	2.14
stereotypic	1.73	1.29
stereotypical	2.0	2.33
stereotyping	2.71	1.77
sterile	2.67	3.34
sterility	2.28	2.29
sterilization	3.24	2.55
sterilize	2.97	2.69
sterilizer	3.96	1.77
sterling	3.93	3.35
stern	2.86	3.81
sternly	1.87	1.99
sternness	2.11	1.59
sternum	4.69	2.92
steroid	3.97	2.61
steroids	4.52	3.41
stethoscope	4.86	2.98
stew	4.43	3.81
steward	4.07	3.44
stewardess	4.31	3.5
stewardship	2.54	1.77
stewed	2.97	2.65
stewpot	4.7	1.77
stick	4.59	4.99
stickball	4.41	2.44
sticker	4.67	3.45
stickers	4.85	3.27
stickiness	3.9	1.89
sticking	3.3	4.16
stickler	2.46	2.96
sticklike	3.3	1.29
stickman	4.22	1.77
sticks	4.83	4.13
stickup	3.5	3.08
sticky	3.59	3.76
stiff	3.62	4.01
stiffen	3.82	2.33
stiffening	3.0	2.25
stiffly	2.85	1.77
stiffness	2.93	2.29
stifle	2.59	2.5
stifling	2.9	2.55
stiflingly	1.92	1.59
stigma	1.76	2.74
stigmatic	2.11	1.59
stigmatism	2.86	1.59
stigmatization	2.08	1.29
stigmatize	2.04	1.29
stiletto	4.74	2.55
still	3.46	5.9
stillbirth	3.93	1.29
stillborn	3.86	2.5
stillness	2.4	2.65
stilt	4.5	1.77
stimulant	4.08	2.72
stimulate	3.22	3.14
stimulating	2.25	3.38
stimulatingly	2.38	1.29
stimulation	2.44	3.14
stimulator	3.4	2.07
stimulatory	2.08	1.59
stimuli	2.59	2.89
stimulus	3.04	2.72
sting	4.41	3.85
stinger	4.3	2.96
stingily	2.17	1.29
stinginess	1.78	1.89
stinging	4.04	2.96
stingingly	1.88	1.29
stingless	2.74	1.29
stingray	4.9	2.5
stingy	2.0	3.1
stink	3.72	4.12
stinker	2.81	3.32
stinking	3.2	3.97
stinkweed	3.88	2.14
stinkwood	3.57	1.29
stinky	3.73	3.55
stint	2.83	2.88
stipend	3.46	2.65
stipulate	2.04	2.81
stipulation	2.33	2.29
stir	3.76	3.77
stirrer	3.83	1.99
stirring	2.93	3.42
stirringly	1.85	1.29
stirrup	4.9	2.41
stitch	4.32	3.87
stitchery	3.78	1.29
stitching	4.48	2.81
stock	4.19	4.41
stockade	4.46	3.17
stockbreeder	4.12	1.29
stockbroker	4.32	3.03
stockbrokerage	3.37	1.29
stockcar	4.63	1.29
stocker	3.62	1.77
stockholder	3.97	2.96
stockiness	3.37	1.29
stocking	4.86	3.42
stockings	4.62	3.57
stockkeeper	4.07	1.29
stockless	2.58	1.29
stockman	4.04	1.89
stockowner	3.79	1.29
stockpile	3.83	2.63
stockroom	4.61	2.75
stocks	3.97	3.61
stocky	3.43	2.29
stockyard	4.58	2.37
stoic	2.19	2.63
stoically	1.93	1.59
stoicism	2.2	2.14
stoke	3.58	3.08
stole	3.07	4.73
stolen	2.89	4.54
stoma	3.92	1.59
stomach	4.89	4.53
stomachache	3.46	3.03
stomaching	2.0	1.29
stomp	4.41	3.43
stone	4.72	4.61
stonecutter	4.63	1.59
stoned	3.21	3.7
stonehearted	2.11	1.29
stonemason	4.56	2.07
stonemasonry	3.36	1.59
stoner	3.78	3.31
stonewall	3.56	2.87
stoneware	4.66	1.77
stonework	4.25	1.59
stoneworker	4.41	1.29
stoning	3.61	1.99
stony	3.57	2.8
stonyhearted	1.92	1.29
stood	3.41	4.41
stooge	3.31	3.05
stool	4.9	3.55
stoop	4.63	3.39
stooping	3.5	2.33
stop	3.68	5.85
stoplight	4.66	2.52
stoppable	2.61	1.29
stoppage	2.92	2.41
stopped	3.25	4.88
stopper	4.83	2.72
stopping	3.19	4.32
stopwatch	4.92	2.87
storable	2.7	1.59
storage	3.47	3.95
store	4.5	4.91
storefront	4.0	2.67
storehouse	4.62	2.52
storekeeper	4.69	2.55
storekeeping	3.18	1.59
storeroom	4.5	3.22
storewide	2.86	1.59
storied	1.96	1.99
stork	4.72	3.22
storm	4.7	4.49
stormily	2.42	1.59
storminess	3.19	1.59
storming	3.38	2.92
stormy	3.96	3.17
story	3.3	5.34
storyboard	4.45	2.37
storybook	4.92	2.74
storyline	2.78	2.2
storyteller	3.88	2.74
storytelling	3.84	2.69
storywriter	4.27	1.59
stout	3.41	3.02
stoutheartedly	1.96	1.29
stoutly	2.32	1.77
stoutness	3.4	1.59
stove	4.96	3.88
stovepipe	4.88	2.25
stow	3.08	3.11
stowaway	3.72	2.84
stowing	3.0	1.77
straddle	3.74	2.72
straddling	3.7	2.59
straggle	3.29	1.59
straggler	3.57	2.41
straggling	2.52	1.99
straggly	2.88	1.89
straight	2.76	5.09
straightaway	3.07	3.01
straightedge	4.07	1.77
straighten	3.72	4.05
straightforward	1.89	3.31
straightforwardly	2.3	1.99
straightforwardness	1.82	1.59
straightjacket	4.69	2.2
straightly	2.71	2.14
straightness	3.26	1.59
strain	3.0	3.85
strained	2.62	3.14
strainer	4.46	2.47
straining	2.86	2.96
strait	4.04	2.29
straitjacket	4.73	2.93
straitlaced	2.11	1.59
strand	4.1	3.27
stranded	2.61	3.48
stranding	2.38	1.77
strange	1.86	4.94
strangely	1.92	3.65
strangeness	2.11	2.57
stranger	3.76	4.43
strangle	4.34	3.64
stranglehold	3.08	2.44
strangler	3.77	3.33
strangles	3.46	2.55
strangling	3.81	3.13
strangulate	3.16	1.29
strangulation	3.95	2.99
strap	4.79	3.71
strapless	3.93	2.61
strapped	3.29	3.51
strapping	2.8	3.01
strategic	1.93	3.42
strategically	1.67	2.67
strategist	3.14	2.63
strategize	2.15	2.41
strategy	1.93	3.98
stratosphere	3.46	2.69
stratospheric	2.52	1.77
stratus	3.63	1.59
straw	4.77	3.8
strawberry	5.0	3.74
strawboard	4.21	1.29
strawflower	4.58	1.29
strawman	3.32	1.29
stray	2.76	3.73
streak	3.67	3.76
streaked	3.69	1.89
streaker	4.24	1.89
streakiness	2.54	1.29
streaky	3.48	2.14
stream	4.5	3.91
streamer	4.12	1.77
streaming	3.25	2.98
streamline	2.61	2.72
streamlined	2.31	2.59
streamliner	3.5	2.41
street	4.75	5.17
streetcar	4.89	3.11
streetlamp	4.92	1.77
streetlight	4.82	2.71
streets	4.77	4.5
streetwalker	4.33	2.41
streetwalking	3.36	1.89
streetwise	1.96	2.29
strength	2.96	4.57
strengthen	2.5	3.21
strengthener	2.89	1.29
strengthening	2.14	2.57
strenuous	2.55	2.78
strenuously	2.0	2.29
strep	3.46	2.85
stress	2.62	4.19
stressful	1.89	3.4
stressfully	2.04	1.29
stressor	1.96	2.44
stretch	3.62	4.17
stretchable	3.71	1.29
stretcher	4.56	3.35
stretchiness	3.18	1.29
stretchy	3.07	2.59
streusel	4.46	1.29
strew	2.71	1.77
strewn	3.0	2.59
stricken	2.27	3.17
strict	2.72	3.85
strictly	2.07	4.03
strictness	1.91	1.59
stride	3.81	3.33
strider	2.91	2.25
strife	2.2	3.23
strike	4.07	4.66
strikeout	3.83	2.61
striker	3.73	3.33
striking	2.85	3.64
strikingly	1.89	2.14
string	4.76	4.1
stringed	3.25	2.14
stringency	1.5	1.77
stringent	1.66	2.14
stringently	1.77	1.59
stringiness	2.88	1.29
stringing	2.89	2.75
strings	4.75	3.91
stringy	3.5	2.63
strip	3.75	4.2
stripe	4.72	3.17
striped	4.04	3.24
striper	3.88	2.33
stripped	3.71	3.56
stripper	4.78	3.72
stripping	3.86	3.18
striptease	3.72	2.84
stripteaser	4.47	1.29
strive	2.07	3.12
strived	2.11	1.77
striving	1.72	2.69
strobe	4.15	2.55
strode	3.21	2.84
stroganoff	4.63	2.57
stroke	4.1	4.12
stroking	4.2	2.87
stroll	3.97	3.62
stroller	4.96	2.96
strong	3.14	4.94
strongbox	4.79	2.52
stronghold	2.81	3.08
strongly	2.39	3.83
